"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JAN BURDA, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","63","0%","0%",801
"JAN NĚMEC, NEZÁVISLÝ KANDIDÁT","1/9","0",1,"0","58","0%","0%",802
"OBEC PRO OBČANY","9/9","0",4,"5","49,1","11%","44%",901
"MODERNÍ OBEC","9/9","0",4,"5","47,8","33%","56%",902
