"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","9",2,"3","44","20%","33%",1
"""SDRUŽENÍ NESTRANÍKŮ""","15/15","0",0,"0","39,2","27%","47%",158
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","4",0,"5","49,8","20%","33%",7
"COEXISTENTIA","15/15","2",1,"4","49,2","13%","40%",72
