"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",0,"4","45,3","33%","33%",1
"ZA OBEC LEPŠÍ","14/15","5",0,"5","38,7","14%","21%",901
"ZA ROZVOJ OBCE","14/15","5",0,"8","40,9","36%","43%",902
