"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SDRUŽENÍ NESTRANÍKŮ""","9/9","0",2,"7","49","44%","22%",158
"SNK - POSTUPICE 2014","9/9","0",7,"2","43,1","33%","11%",901
