"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","4",0,"7","51,5","9%","27%",1
"TOP 09","8/11","3",0,"5","33,4","25%","62%",721
"NEZÁVISLÍ OBČANÉ 2014","11/11","0",8,"3","47,8","36%","0%",901
