"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/7","0",1,"7","32,5","25%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","7/7","3",0,"4","39,4","14%","14%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OŠELÍN","9/7","0",6,"3","49,2","33%","0%",901
