"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SH ČMS SDH UHLÍŘOV","7/7","0",1,"6","40","14%","14%",901
"ČESKÝ ČERVENÝ KŘÍŽ UHLÍŘOV","5/7","5",1,"2","31,8","40%","0%",902
"MYSLIVECKÉ SDRUŽENÍ ŠTÁBLOVICE - UHLÍŘOV","5/7","0",0,"0","36,8","20%","20%",903
