"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ KOMUNISTICKÉ STRANY ČECH A MORAVY A NEZÁVISLÝCH KANDIDÁTŮ","9/7","0",4,"5","49,8","0%","33%",387
"RODÁCI PRO NAŠI OBEC","9/7","0",3,"6","39,9","44%","44%",901
