"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","9",0,"2","42,6","67%","33%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 1","9/9","0",0,"0","36,6","44%","11%",901
