"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ 2014","15/15","0",0,"0","43,1","27%","40%",901
"NEZÁVISLÍ 2014","15/15","0",5,"10","45,5","20%","27%",902
