"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","0",1,"5","49,2","56%","11%",47
"SDRUŽENÍ OBČANŮ BÍLÉHO KOSTELA NAD NISOU","9/9","0",7,"2","42,3","67%","44%",901
