"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","5",1,"3","48,1","22%","22%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SOKOL ŽEROTÍN","9/9","0",4,"5","45,1","44%","56%",901
"KANDIDÁTI PRO ŽEROTÍN","2/9","0",1,"1","41,5","0%","50%",902
