"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PŘEDENICE","9/7","0",7,"2","54,3","0%","33%",901
"SDRUŽENÍ ZA LEPŠÍ PŘÍSTUP K OBČANŮM A JEJICH POTŘEBÁM","7/7","0",4,"3","41,4","43%","0%",902
