"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","5/7","0",4,"1","45","20%","0%",166
"SBOR DOBROVOLNÝCH HASIČŮ DLOUHÁ BRTNICE","6/7","2",1,"1","38,3","33%","0%",901
