"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","3",2,"3","43","44%","22%",470
"MGR. JAN MÜHLDORF, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","37","0%","100%",801
"SPK SPOLEK PŘÁTEL A KAMARÁDŮ","7/9","0",5,"2","44,3","43%","0%",901
"SDRUŽENÍ KÁCOVSKÝCH OBČANŮ","9/9","0",5,"4","41,8","56%","33%",902
"SDRUŽENÍ OBČANŮ","9/9","0",6,"3","41,4","44%","0%",903
