"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOALICE KŘESŤANSKÉ A DEMOKRATICKÉ UNIE - ČESKOSLOVENSKÉ STRANY LIDOVÉ (KDU-ČSL) A NESTRANÍKŮ (NK)","8/7","0",5,"3","50","50%","38%",339
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","1",0,"4","58,9","43%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/7","2",0,"3","34","25%","25%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","2",1,"2","49,1","29%","14%",901
