"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","7/7","2",1,"1","47","14%","14%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","1",0,"0","40,3","14%","43%",7
"NEZÁVISLÍ KANDIDÁTI ZDISLAVICE","7/7","0",5,"2","38,6","0%","0%",901
"HASIČI ZDISLAVICE","6/7","0",1,"5","33,7","33%","0%",902
"HASIČI","6/7","0",1,"5","36,5","0%","0%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZDISLAVICE","6/7","1",1,"1","37,2","50%","0%",904
"VOLBA PRO MĚSTYS","6/7","2",2,"2","45,7","17%","0%",905
