"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/15","0",0,"1","49,3","14%","0%",1
"SDRUŽENÍ KSČM A NEZÁVISLÍ KANDIDÁTI","15/15","0",11,"4","44,8","27%","7%",387
"STRANA ZELENÝCH","15/15","8",0,"4","45,9","33%","27%",5
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KLADRUBSKÉ ŽENY","15/15","0",1,"14","38,5","100%","27%",901
