"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","2/15","0",1,"1","63","0%","0%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","4/15","0",0,"0","66","0%","25%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","2/15","3",0,"1","58","0%","0%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA SPOKOJENOST OBČANŮ HORNOCEREKVICKA""","15/15","10",0,"6","47,7","27%","7%",901
