"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VLASTIMIL DUŠEK - NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","59","0%","0%",801
"NEZÁVISLÝ KANDIDÁT DANA ŠKARKOVÁ","1/9","0",0,"0","51","100%","0%",802
"EVA NOVOTNÁ - NEZÁVISLÁ KANDIDÁTKA","1/9","0",0,"0","49","100%","0%",803
"BC. MICHAL CHARVÁT","1/9","0",0,"0","27","0%","100%",804
"HLAS PRO NAŠI OBEC","9/9","0",8,"1","42,8","67%","56%",901
