"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",1,"3","60,9","22%","0%",47
"ZA OBEC HLUBOČANY","9/9","7",0,"2","55,6","33%","11%",901
