"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA A SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",6,"3","44,7","44%","44%",389
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",0,"0","38,9","56%","11%",7
"NEZÁVISLÍ PRO BYŠICE","9/9","2",2,"4","42,4","11%","11%",901
