"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"N E Z Á V I S L Ý","9/7","0",1,"8","32,2","22%","0%",901
"VENKOV","9/7","0",5,"4","46,6","33%","11%",902
"LIBOŘICKÉ MAMINKY","7/7","0",2,"5","34,1","100%","0%",903
