"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","6/15","2",0,"3","41","50%","33%",1
"STAROSTOVÉ PRO OBČANY","12/15","0",11,"1","45,8","8%","17%",779
