"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MILAN ŠKABRADA","1/5","0",0,"0","48","0%","0%",801
"ING. TOMÁŠ JIŘIKOVSKÝ","1/5","0",0,"0","37","0%","100%",802
"NEZÁVISLÍ","6/5","0",3,"3","35,7","0%","17%",901
