"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LEV 21 - NÁRODNÍ SOCIALISTÉ","9/9","0",4,"5","50,9","22%","0%",764
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ STRACHOTICE - MICMANICE","6/9","0",4,"2","41,5","17%","17%",901
"SDRUŽENÍ ŽEN PRO NAŠI OBEC","5/9","1",0,"1","65,4","100%","20%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA NAŠI OBEC","9/9","2",0,"2","52,8","11%","11%",903
"ZA ZLEPŠENÍ ŽIVOTNÍHO PROSTŘEDÍ","9/9","2",1,"3","46,8","0%","0%",904
