"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH KLADNO","9/7","7",0,"4","48,3","44%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","5/7","0",0,"0","36,2","80%","40%",902
