"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","1",0,"5","39,6","33%","56%",53
"PRO OMICE A NAŠE DĚTI","6/9","0",4,"2","40,2","17%","50%",901
"ZA ZACHOVÁNÍ KVALITY ŽIVOTA V OMICÍCH","6/9","0",1,"5","42,8","50%","67%",902
"ŽIJME LÉPE","9/9","0",2,"7","41,9","44%","33%",903
"MLADÁ INICIATIVA","8/9","1",0,"4","30,2","50%","62%",904
