"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ OBČANSKÉ DEMOKRATICKÉ STRANY A NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",8,"7","50,7","20%","27%",389
"KOMUNISTICKÁ STRANA ČECH A MORAVY","13/15","0",11,"2","65,8","38%","8%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","5",0,"7","51,4","40%","20%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KARDAŠOVY ŘEČICE","15/15","0",2,"13","42","27%","60%",901
