"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","6/5","1",0,"4","52","0%","17%",47
"STARÉ HEŘMINOVY - DOBRÁ ADRESA!","4/5","0",2,"2","48,5","25%","25%",470
"VLADIMÍR BLAHUTA, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","49","0%","0%",801
"ZDRAVÝ ROZUM","6/5","0",1,"5","38,7","50%","0%",901
"MYSLIVECKÝ SPOLEK STARÉ HEŘMINOVY","5/5","0",1,"4","42,2","20%","0%",902
"ŽENY ZA OBEC JEŠTĚ KRÁSNĚJŠÍ","6/5","1",2,"2","43","83%","17%",903
