"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","21/21","3",0,"11","59,8","19%","14%",47
"TOP 09 A NEZÁVISLÍ","21/21","0",11,"10","48","48%","29%",480
"STRANA ZELENÝCH","20/21","0",0,"0","42","50%","25%",5
"SPORT, ZDRAVÍ A PROSPERITA","21/21","0",1,"20","45,5","10%","19%",520
"OBČANSKÁ DEMOKRATICKÁ STRANA","21/21","7",0,"7","50,7","33%","57%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","21/21","8",1,"6","50,9","38%","52%",7
