"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA KULTURU A TĚLOVÝCHOVU","9/9","0",5,"4","44,9","44%","22%",901
"ZA OBEC MLADĚJOV","9/9","0",7,"2","44,2","44%","33%",902
"ZA OBCE KRÁSNĚJŠÍ","9/9","0",3,"6","40,8","44%","33%",903
"ZA OBEC ROVEŇ","9/9","0",4,"5","38,8","0%","0%",904
