"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SLUHY","8/7","7",0,"5","44,8","50%","12%",901
"""PRO LEPŚÍ SLUHY 2014""","7/7","0",0,"0","33,4","0%","0%",902
