"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",0,"5","48,1","27%","20%",1
"ZA LEPŠÍ PROSEČ","15/15","7",2,"7","38","20%","27%",470
"SNK NAŠE PROSEČ","15/15","0",4,"11","39","7%","0%",901
