"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ RATIŠOVIC","9/9","2",0,"3","35,3","22%","0%",901
"OBČANÉ STUPEŠIC","9/9","0",5,"4","43,3","56%","11%",902
"OBČANÉ BĚHAŘOVIC","9/9","4",0,"4","46,7","44%","22%",903
"""OBČANÉ STUPEŠIC II""","9/9","0",1,"8","33,8","22%","0%",904
