"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"RADOVESICE 2018","7/7","0",5,"2","40,3","43%","14%",470
"PRO RADOVESICE","7/7","0",0,"0","36,9","14%","14%",901
