"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ PRO KRÁSNO","11/11","0",2,"9","35,3","9%","36%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","0",1,"5","42,9","45%","9%",7
"OBČANÉ PRO KRÁSNO","11/11","2",3,"4","55,7","27%","27%",901
"VOLBA PRO BUDOUCNOST","11/11","2",1,"4","52,8","27%","27%",902
"KRÁSNO PRO LIDI - LIDI PRO KRÁSNO","11/11","0",3,"8","32","45%","27%",903
"VOLBA PRO KRÁSNO","11/11","2",4,"2","42,1","36%","18%",904
"KRÁSNO","11/11","2",1,"6","44,3","18%","27%",905
