"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",4,"5","51,2","11%","11%",166
"OBČANSKÁ DEMOKRATICKÁ STRANA","4/9","1",0,"2","41,8","25%","25%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",1,"8","41,9","22%","33%",7
