"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""BUDOUCNOST OBCE""","9/9","0",1,"8","35,2","100%","0%",901
"""SPOKOJENOST V OBCI""","9/9","5",1,"0","52","44%","0%",902
