"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OSTROVEC","9/7","0",0,"0","48,9","33%","0%",901
"OBČANÉ PRO OBEC","9/7","0",4,"5","48,4","44%","22%",902
"SDRUŽENÍ OSTROVECKÝCH OBČANŮ","8/7","0",3,"5","44,1","50%","0%",903
