"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",1,"7","42,1","40%","33%",1
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",7,"8","46,7","13%","33%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"5","50,9","13%","20%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ROKYTNICE","15/15","6",0,"6","44,5","33%","27%",901
