"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","3",0,"1","49,1","29%","43%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","1",1,"2","59,4","29%","0%",47
"VINAŘI PERNÁ","8/7","0",1,"7","43,9","12%","12%",901
"SDRUŽENÍ PRO ZDRAVÍ A SPORT","8/7","0",1,"7","38","0%","12%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PERNÁ","7/7","0",4,"3","47,6","14%","14%",903
