"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"TISEM 2014","7/7","0",4,"3","49,4","14%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TISEM 2014","8/7","0",2,"6","49,1","25%","25%",902
