"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""NAŠE VESNICE""","15/15","0",10,"5","35,7","53%","27%",901
"DOMA NA VENKOVĚ","15/15","0",2,"13","49,7","33%","20%",902
"NEZÁVISLÍ - OLEŠKA","15/15","0",6,"9","47,7","20%","13%",903
"CESTA K SOBĚ","15/15","0",3,"12","44,9","47%","33%",904
