"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DOMOV 2014","4/7","0",3,"1","42,5","0%","0%",901
"NEZÁVISLÍ 2014","5/7","0",2,"3","37","0%","0%",902
"VOLBA PRO MAKAROV","4/7","0",1,"3","55,8","0%","50%",903
