"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ","6/7","3",0,"1","38","0%","33%",901
"PRO OSTAŠOV","9/7","4",0,"4","43,7","33%","0%",902
