"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",6,"3","43,1","22%","0%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",1,"4","55,8","44%","22%",47
"ÚSVIT PŘÍMÉ DEMOKRACIE","9/9","0",1,"8","39,1","33%","0%",792
