"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","3",0,"7","40,1","33%","22%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","0",1,"6","57,6","14%","29%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","3",0,"4","49","57%","14%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRUSINOVICE","7/7","0",1,"6","47,9","43%","14%",901
