"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI","9/9","0",4,"5","37,3","22%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SOKOL SOBOTOVICE","9/9","0",7,"2","42,2","44%","33%",902
