"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II","9/9","3",4,"2","41,7","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I","9/9","3",1,"3","38,9","33%","56%",902
