"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA KRÁSNĚJŠÍ  OBEC""","7/7","0",4,"3","50,3","57%","0%",901
"ZA PROSPERUJÍCÍ HONĚTICE","4/7","0",0,"0","26,2","25%","0%",902
