"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA PODPORU ROZVOJE OBCE OSTRÁ","7/7","4",0,"4","39,1","71%","14%",901
"ZA LEPŠÍ BUDOUCNOST OBCE OSTRÁ","7/7","3",0,"5","34,7","57%","0%",902
