"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/11","6",0,"5","45,6","36%","45%",901
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2""","11/11","0",7,"4","42,7","36%","27%",902
"LIDI LIDEM","11/11","0",1,"10","39,2","36%","0%",903
