"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/11","2",0,"4","43","12%","0%",1
"TEREZA HANUSOVÁ, NEZÁVISLÝ KANDIDÁT","1/11","0",0,"0","23","100%","0%",801
"""ZA OBEC KRÁSNĚJŠÍ""","11/11","0",7,"4","42,1","18%","18%",901
"NAŠE PROSPERUJÍCÍ OBEC","10/11","0",5,"5","40,2","10%","30%",902
"""SNK ČERNÍKOVICE - DOMAŠÍN""","11/11","0",1,"10","46,7","55%","18%",903
"""ZA ROZVOJ OBCE""","11/11","0",9,"2","44,6","36%","18%",904
