"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","3",0,"2","33,4","29%","29%",7
"NEZÁVISLÍ","6/7","0",0,"0","50","17%","0%",901
"PRO POLERADY","8/7","0",2,"6","45","38%","25%",902
