"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA OBEC TRANSPARENTNÍ","5/7","0",2,"3","59,8","20%","40%",901
"POCTIVOST A SLUŠNOST","9/7","0",7,"2","37,6","11%","44%",902
