"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI S PODPOROU TOP 09","15/15","0",4,"11","43,6","47%","20%",480
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHYŇAVA","15/15","9",0,"7","49,7","13%","20%",901
