"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA LEPŠÍ HEJNICE","15/15","8",0,"4","40,9","27%","7%",901
"PRO OBČANY, ROZVOJ A HEJNICE","13/15","1",1,"4","46,2","23%","54%",902
"SPOLEČNĚ PRO HEJNICE","15/15","0",11,"4","49,5","33%","53%",903
