"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"3","36,1","33%","56%",1
"SDRUŽENÍ PRO ROZVOJ,SLUŽBU A TRADICE MĚSTYSE VYSOKÝ CHLUMEC","9/9","0",7,"2","45,1","33%","11%",470
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","9/9","0",5,"4","41,2","22%","11%",901
