"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ LIBIŠE","15/15","0",6,"9","39,1","27%","7%",449
"ZA LEPŠÍ LIBIŠ","15/15","0",12,"3","46,4","20%","7%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","4",0,"3","54,4","7%","0%",53
"SPOLUPRÁCE","15/15","3",0,"4","48,1","47%","0%",901
"ROZVOJ","15/15","0",11,"4","52,5","40%","20%",902
