"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",0,"7","39,2","33%","33%",7
"ZA SPOKOJENĚJŠÍ ŽIVOT ČACHOVIC A STRUH 1.","9/9","5",1,"3","49,9","22%","0%",901
"ZA SPOKOJENĚJŠÍ ŽIVOT ČACHOVIC A STRUH 2.","9/9","3",3,"2","41,9","44%","11%",902
