"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ BĚLÁ","11/11","0",0,"0","40,3","27%","18%",901
"I.","11/11","0",8,"3","47,6","18%","27%",902
