"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""KOŠTICE 2014""","9/7","0",4,"5","50,8","33%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","9/7","0",6,"3","43,3","11%","0%",902
