"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ K VOLBÁM","9/9","0",2,"7","51,2","44%","44%",901
"""VEVERSKÉ KNÍNICE - NAŠE VESNICE""","9/9","4",2,"3","40,8","22%","56%",902
